Date,AAPL,MSFT,NVDA,JPM,GS,JNJ,PFE,KO,PG,WMT,XOM,CAT
2021-03-03,118.77647399902344,217.8854522705078,12.768150329589844,133.9710235595703,296.5795593261719,134.8829803466797,26.35604476928711,42.70653533935547,107.7507553100586,39.57903289794922,46.353172302246094,195.6275177001953
2021-03-04,116.89837646484375,217.0907440185547,12.334891319274902,131.91207885742188,292.02130126953125,132.1632537841797,26.21042251586914,42.67236328125,106.86713409423828,39.5604248046875,48.14924240112305,193.6794891357422
2021-03-05,118.1536865234375,221.7537078857422,12.425881385803223,132.2186737060547,290.3185729980469,134.7794189453125,26.35604476928711,43.398658752441406,110.21794128417969,40.05364227294922,49.96989822387695,200.406494140625
2021-03-08,113.22980499267578,217.72268676757812,11.560112953186035,133.9710235595703,296.36669921875,135.90184020996094,26.325382232666016,44.124969482421875,111.38153076171875,39.66898727416992,49.92070007324219,201.69908142089844
2021-03-09,117.83256530761719,223.84103393554688,12.488771438598633,133.0247802734375,293.1741943359375,136.16079711914062,26.402019500732422,43.45848083496094,110.3929214477539,39.9822883605957,49.149776458740234,197.347900390625
2021-03-10,116.75241088867188,222.53884887695312,12.436904907226562,135.91600036621094,303.3105773925781,137.41282653808594,26.769886016845703,43.954071044921875,111.40777587890625,41.00287628173828,50.65880584716797,201.22572326660156
2021-03-11,118.67914581298828,227.04856872558594,12.960831642150879,135.2063446044922,303.3814697265625,137.40415954589844,26.601282119750977,43.4755744934082,111.03157043457031,40.98735809326172,50.28154754638672,200.04234313964844
2021-03-12,117.774169921875,225.727294921875,12.823677062988281,136.80970764160156,309.3320007324219,137.80133056640625,26.777551651000977,43.389408111572266,112.10768127441406,41.60466766357422,50.82282638549805,208.45333862304688
2021-03-15,120.65455627441406,224.82723999023438,13.15808391571045,136.1262969970703,306.8843994140625,138.5093231201172,27.13775062561035,43.966670989990234,112.47512817382812,41.3906135559082,49.52703094482422,210.03720092773438
2021-03-16,122.1920394897461,227.60394287109375,13.257835388183594,134.49667358398438,303.03564453125,139.32960510253906,27.459638595581055,44.13037109375,112.80760192871094,41.378211975097656,48.4772834777832,206.1412353515625
2021-03-17,121.4038314819336,226.9624481201172,13.307709693908691,135.88096618652344,305.90887451171875,138.81153869628906,27.42898178100586,44.14759826660156,112.35264587402344,41.03389358520508,48.690513610839844,212.66787719726562
2021-03-18,117.28763580322266,220.91111755371094,12.690512657165527,138.1239471435547,308.6137390136719,138.552490234375,27.413652420043945,43.570343017578125,112.59761810302734,40.498111724853516,46.591007232666016,209.98255920410156
2021-03-19,116.76215362548828,220.5568389892578,12.813454627990723,135.92478942871094,305.24383544921875,138.18121337890625,27.229713439941406,43.77712631225586,111.99394226074219,41.03700637817383,46.32857131958008,205.07618713378906
2021-03-22,120.07069396972656,225.9571075439453,13.153099060058594,132.2712860107422,300.92498779296875,138.57839965820312,27.589921951293945,43.940818786621094,113.89244079589844,41.233253479003906,45.8528938293457,205.7406768798828
2021-03-23,119.2435531616211,227.47946166992188,13.03788948059082,130.94830322265625,294.22052001953125,138.4488983154297,27.099437713623047,44.27684020996094,116.00968170166016,41.72230911254883,45.28702163696289,198.66786193847656
2021-03-24,116.85946655273438,225.44964599609375,12.611214637756348,131.964599609375,291.4537353515625,139.7958221435547,27.29102897644043,44.38883972167969,115.97465515136719,41.46376037597656,46.20554733276367,201.38050842285156
2021-03-25,117.34600067138672,222.4622344970703,12.503731727600098,133.65557861328125,293.138671875,139.84765625,27.33700942993164,44.81964111328125,116.779541015625,41.744110107421875,46.07432556152344,204.1295166015625
2021-03-26,117.94932556152344,226.4262237548828,12.806967735290527,135.88096618652344,290.3363342285156,142.40335083007812,27.78152084350586,45.698455810546875,118.50310516357422,42.092994689941406,47.32910919189453,208.90843200683594
2021-03-29,118.1244888305664,225.23892211914062,12.915696144104004,133.7694854736328,288.8642578125,143.36172485351562,28.065080642700195,46.396331787109375,120.35784149169922,42.57270050048828,47.074886322021484,209.56382751464844
2021-03-30,116.67455291748047,221.99307250976562,12.839388847351074,135.34652709960938,294.4334411621094,142.47239685058594,27.674222946166992,45.79323196411133,118.50310516357422,42.282997131347656,46.49259567260742,212.16722106933594
2021-03-31,118.86402130126953,225.7464141845703,13.314690589904785,133.37522888183594,289.9904479980469,141.902587890625,27.76618766784668,45.41413116455078,118.485595703125,42.311038970947266,45.78729248046875,211.0657958984375
2021-04-01,119.69116973876953,232.04669189453125,13.777026176452637,134.67196655273438,290.55804443359375,140.5901641845703,27.819833755493164,45.2418212890625,117.47947692871094,42.245628356933594,47.066673278808594,211.85775756835938
2021-04-05,122.51318359375,238.48097229003906,13.9523344039917,135.38577270507812,286.9221496582031,141.10821533203125,27.804506301879883,45.50029373168945,119.37796020507812,43.43244171142578,46.33677291870117,212.74073791503906
2021-04-06,122.81482696533203,237.32244873046875,13.826650619506836,134.43394470214844,290.0436706542969,141.07366943359375,27.62824058532715,45.82768630981445,119.42169952392578,43.641136169433594,46.20554733276367,209.94618225097656
2021-04-07,124.4593505859375,239.27569580078125,14.107938766479492,136.540283203125,289.5914001464844,141.263671875,27.520944595336914,45.90523147583008,119.63168334960938,43.547698974609375,46.410587310791016,209.73680114746094
2021-04-08,126.85319519042969,242.48324584960938,14.281004905700684,136.70770263671875,293.6619567871094,140.7110137939453,27.559261322021484,45.76738357543945,120.08661651611328,43.5196647644043,45.92671585083008,209.8004913330078
2021-04-09,129.4221649169922,244.97274780273438,14.363795280456543,137.73001098632812,293.36932373046875,139.2259521484375,28.049747467041016,45.819068908691406,119.30796813964844,43.54145812988281,45.820098876953125,210.04627990722656
2021-04-12,127.70951080322266,245.03021240234375,15.170762062072754,137.43919372558594,294.2826843261719,139.5626678466797,28.33331298828125,45.96554946899414,119.7891616821289,43.547698974609375,45.51665115356445,210.21014404296875
2021-04-13,130.81369018554688,247.50051879882812,15.640081405639648,135.79995727539062,290.5935363769531,137.69773864746094,28.478925704956055,45.741539001464844,118.20563507080078,43.41374969482422,45.688880920410156,208.7719268798828
2021-04-14,128.47824096679688,244.7238006591797,15.238591194152832,133.2617950439453,297.3953857421875,138.07762145996094,28.486589431762695,45.73291778564453,118.63433074951172,43.398170471191406,47.00927734375,211.71209716796875
2021-04-15,130.8818359375,248.46759033203125,16.09668731689453,134.10787963867188,300.2332458496094,138.4834442138672,28.816131591796875,45.94831466674805,120.06913757324219,43.65983963012695,46.73042678833008,211.6575164794922
2021-04-16,130.55096435546875,249.65481567382812,15.8724946975708,135.10377502441406,303.5676574707031,140.08074951171875,29.55953598022461,46.24985885620117,120.07787322998047,43.800010681152344,46.46799850463867,212.42210388183594
2021-04-19,131.21266174316406,247.7398681640625,15.323126792907715,134.53089904785156,304.2594299316406,140.4692840576172,29.835426330566406,46.52557373046875,119.51795196533203,43.5196647644043,46.32037353515625,211.53915405273438
2021-04-20,129.5292205810547,247.2802734375,15.133109092712402,131.55209350585938,294.31817626953125,143.74166870117188,29.91207504272461,46.67204284667969,120.51531219482422,43.8560791015625,45.344425201416016,207.2062225341797
2021-04-21,129.90872192382812,249.5016632080078,15.321881294250488,132.67137145996094,297.3244934082031,143.83660888671875,30.295265197753906,47.05113983154297,119.72795104980469,43.98379135131836,45.92671585083008,211.6028594970703
2021-04-22,128.39071655273438,246.23663330078125,14.812914848327637,129.87762451171875,293.40478515625,142.61915588378906,29.61318016052246,46.9046745300293,118.53927612304688,43.5071907043457,45.328025817871094,208.35321044921875
2021-04-23,130.7066650390625,250.04745483398438,15.226872444152832,132.36288452148438,300.9427185058594,142.91275024414062,29.628509521484375,46.93052291870117,117.9317626953125,43.5788459777832,45.57405471801758,210.4105682373047
2021-04-26,131.09588623046875,250.430419921875,15.4390869140625,132.68899536132812,304.6407775878906,141.70396423339844,29.64383888244629,46.23264694213867,115.57203674316406,42.958961486816406,45.66427230834961,210.82203674316406
2021-04-27,130.77479553222656,250.83255004882812,15.343077659606934,133.2970733642578,307.3987731933594,140.8923797607422,29.467565536499023,46.1637077331543,115.50160217285156,43.10536575317383,46.26296615600586,210.62086486816406
2021-04-28,129.98654174804688,243.73757934570312,15.238341331481934,134.1607666015625,308.7112731933594,139.85626220703125,29.743465423583984,46.17232894897461,115.69529724121094,42.952728271484375,47.657161712646484,212.41305541992188
2021-04-29,129.8892364501953,241.77474975585938,15.28622055053711,136.7694091796875,313.02130126953125,141.77305603027344,29.582521438598633,46.74958419799805,116.67265319824219,43.494747161865234,48.337860107421875,207.99658203125
2021-04-30,127.92362976074219,241.45875549316406,14.971763610839844,135.55320739746094,309.01275634765625,140.5037841796875,29.6208438873291,46.50834655761719,117.47386932373047,43.58196258544922,46.943660736083984,208.58177185058594
2021-05-03,128.97454833984375,241.15235900878906,14.799447059631348,135.1566162109375,310.5292053222656,142.64511108398438,30.525177001953125,46.93913269042969,118.86502075195312,44.27037048339844,48.23945236206055,208.6366729736328
2021-05-04,124.41072845458984,237.25540161132812,14.315168380737305,137.02496337890625,310.24542236328125,144.85546875,30.61714744567871,46.64619827270508,118.46002960205078,43.83427810668945,48.54289245605469,213.42808532714844
2021-05-05,124.65399169921875,235.9915008544922,14.422150611877441,138.82286071777344,317.1449279785156,144.25108337402344,30.632474899291992,46.52557373046875,117.50914764404297,43.796897888183594,50.00270462036133,217.515380859375
2021-05-06,126.24986267089844,239.11289978027344,14.486488342285156,141.61660766601562,324.5499267578125,144.8295440673828,30.33064079284668,46.9908332824707,118.98829650878906,44.109622955322266,50.47836685180664,216.7747344970703
2021-05-07,126.92247772216797,241.7268524169922,14.775010108947754,142.10130310058594,328.91302490234375,145.4857635498047,30.632474899291992,46.9649772644043,118.99712371826172,43.84379959106445,51.2000846862793,220.35914611816406
2021-05-10,123.64729309082031,236.6713104248047,14.229883193969727,142.0836639404297,326.95318603515625,147.01397705078125,30.84917449951172,47.30962371826172,121.21593475341797,44.03769302368164,51.32310104370117,221.84046936035156
2021-05-11,122.73101806640625,235.76173400878906,14.270281791687012,139.72174072265625,319.1846618652344,145.81385803222656,30.4544620513916,46.80126953125,120.61721801757812,43.64052963256836,49.69105529785156,218.81382751464844
2021-05-12,119.67028045654297,228.83912658691406,13.723912239074707,138.7611541748047,314.2894287109375,145.22669982910156,30.717605590820312,46.56004333496094,119.34049224853516,42.511600494384766,49.95732879638672,217.00332641601562
2021-05-13,121.81475067138672,232.69776916503906,13.63089370727539,142.33042907714844,318.2002258300781,146.74635314941406,31.034915924072266,46.9649772644043,121.25996398925781,43.230865478515625,49.34158706665039,219.51788330078125
2021-05-14,124.23212432861328,237.60011291503906,14.20719051361084,144.54249572753906,327.032958984375,146.9708251953125,30.97300910949707,47.1545295715332,121.51531219482422,43.63114929199219,50.56473159790039,221.4929656982422
2021-05-17,123.0819091796875,234.75637817382812,14.129884719848633,145.12416076660156,327.45867919921875,147.1175994873047,31.04265785217285,47.07699203491211,121.2687759399414,43.43413162231445,51.746273040771484,223.8338165283203
2021-05-18,121.69776916503906,232.74566650390625,13.980514526367188,143.0795440673828,323.2995300292969,147.16940307617188,30.996225357055664,46.81851577758789,120.02726745605469,44.37856674194336,50.28182601928711,218.96926879882812
2021-05-19,121.54180908203125,233.3214569091797,14.030387878417969,141.98675537109375,317.8189392089844,146.8499755859375,30.825965881347656,46.67204284667969,120.2738265991211,44.38168716430664,49.07533264160156,216.5918426513672
2021-05-20,124.09565734863281,236.5460205078125,14.575763702392578,141.7399444580078,319.06048583984375,147.7047576904297,31.050403594970703,47.085601806640625,121.5064926147461,44.53805160522461,48.95884323120117,214.87277221679688
2021-05-21,122.26314544677734,235.2888641357422,14.954058647155762,143.35272216796875,324.80706787109375,147.6097869873047,30.91883659362793,47.059757232666016,121.5064926147461,44.328529357910156,49.025413513183594,216.93019104003906
2021-05-24,123.89096069335938,240.6727294921875,15.572751998901367,144.12831115722656,326.6072692871094,148.1744384765625,30.81048583984375,47.21484375,121.4713134765625,44.33164596557617,49.59953689575195,218.58523559570312
